,0,1,2,3,4
0,12.599262022531745,13.563291588750472,11.502399921913627,11.39915676536329,16.49528412858694
1,9.453811077204513,11.004916792166934,11.628524476994217,10.11109716745517,10.45064042433171
2,7.759559925126246,10.469205152134101,14.13384411370826,11.310462778542279,12.207687712282867
