,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.9585750220103376,0.7790999075432442,0.9917213923722652,0.9562915613821514,0.9468555217234905,0.9881344196983562,0.9495573955279271,0.9641957076899258,0.9917792537926616,0.9613366778219476,0.9955675148587371,0.9130742752228248,0.965559197945107,0.9746073401116254,0.9530961567938696,0.9142043327098062,0.9837638832764443,0.9738284447814635,0.9742571634779116,0.9291334147668454,0.9480156239063603,0.9508485230232911,0.941247514440817,0.9575391053214793,0.9810945949087573,0.8388337165928964,0.9195915767107393,0.981227245114389,0.9065117486015929,0.968715321354107
1,0.9168352710980499,0.9902781607668381,0.960819544617055,0.9892929388760685,0.9568063319830202,0.9818575841440876,0.9180270573476736,0.9765176778802689,0.8490541240098604,0.9934029390945337,0.9960246578113892,0.9497360784816068,0.9456416752913385,0.9938015260525132,0.9183524258055823,0.9785145587536468,0.9952851601967766,0.8881082572793423,0.9912234204282496,0.9852366578129772,0.985180255728094,0.9922675658860393,0.9969813574583024,0.9973668274938529,0.9944095137989626,0.9657294467051951,0.9800402226947322,0.996598966542987,0.9910888445505702,0.9845237615953039
2,0.9862566327750356,0.9883682924548068,0.9820751638339352,0.9795471555680918,0.9964994900700702,0.986248783797541,0.9692023411883192,0.984326909340275,0.9855242934352729,0.9885136402267843,0.9811251422674317,0.9904225458475363,0.997240807841451,0.9909051354191785,0.985114226996279,0.9847805868237814,0.9600841701917269,0.971669473929081,0.979614080087937,0.9898662599521229,0.9719753461077547,0.9695732768186607,0.9870104171166835,0.9908550080218591,0.9811170862440759,0.992568350332995,0.9917114420041345,0.9928739340981652,0.9791472385009239,0.9795212177977997
